query_order,query_index,query_id,epsilon,position,token_id,token_text,token_category,neutral_raw_shift,terse_raw_shift,verbose_raw_shift,neutral_projected_shift,terse_projected_shift,verbose_projected_shift,raw_across_wrapper_variance,projected_across_wrapper_variance,relation_to_identity
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,116,2075,(x,task,3.0517578125e-05,3.4332275390625e-05,3.4332275390625e-05,2.288818359375e-05,2.6702880859375e-05,3.0517578125e-05,3.233758939637078e-12,9.701276818911234e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,117,9612,/n,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,118,8,),task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,119,13822, dx,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,120,13,.,other,0.030437469482421875,0.039974212646484375,0.037540435791015625,0.025341033935546875,0.034145355224609375,0.032459259033203125,1.6369430037836235e-05,1.4558680252068572e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,121,5005, Then,other,0.13540267944335938,0.062168121337890625,0.061489105224609375,0.10990524291992188,0.04708099365234375,0.0484771728515625,0.0012029975575084488,0.0008580270449682656,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,122,11,",",other,0.15499114990234375,0.19478225708007812,0.19303512573242188,0.12430953979492188,0.1522064208984375,0.15755844116210938,0.0003370809750372751,0.00021248550425904492,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,123,582, we,style,-0.040287017822265625,0.01811981201171875,-0.0181121826171875,-0.023040771484375,0.014404296875,-0.0109405517578125,0.0005795376136019412,0.0002434344237877263,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,124,1896, take,other,0.053096771240234375,0.07171249389648438,0.053119659423828125,0.04203033447265625,0.0553436279296875,0.041881561279296875,7.691546084566248e-05,3.9832572737294766e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,125,429, that,other,0.0281524658203125,0.032146453857421875,0.025066375732421875,0.023357391357421875,0.026157379150390625,0.020416259765625,8.400377636361453e-06,5.494515385685696e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,126,25098, integral,other,0.000133514404296875,0.000278472900390625,0.000232696533203125,0.0001068115234375,0.00023651123046875,0.0001983642578125,3.6606151196691723e-09,2.9621231887075634e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,127,11,",",other,0.03034210205078125,0.055690765380859375,0.030345916748046875,0.02404022216796875,0.045413970947265625,0.0239410400390625,0.00014276845548819337,0.00010199263730707268,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,128,4828, raise,other,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,129,432, it,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,130,311, to,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,131,279, the,other,7.62939453125e-06,7.62939453125e-06,7.62939453125e-06,3.814697265625e-06,7.62939453125e-06,3.814697265625e-06,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,132,2355, power,other,0.0,-0.005096435546875,-0.005096435546875,0.0,-0.003448486328125,-0.003681182861328125,5.771923396322462e-06,2.833034765596191e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,133,315, of,other,-0.033298492431640625,-0.07448577880859375,-0.033298492431640625,-0.024288177490234375,-0.048999786376953125,-0.024150848388671875,0.0003769761242438108,0.00013646135468863777,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,134,220, ,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,135,16,1,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,136,9612,/n,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,137,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,138,30270, multiply,other,0.06784439086914062,0.07365798950195312,0.060741424560546875,0.060741424560546875,0.06708908081054688,0.052440643310546875,2.789863437000248e-05,3.597471449110243e-05,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,139,553, by,other,0.00016021728515625,0.00016021728515625,0.00016021728515625,0.000156402587890625,0.00016021728515625,0.000156402587890625,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,140,308, n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,141,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,142,323, and,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,143,1896, take,other,0.005756378173828125,0.007518768310546875,0.007129669189453125,0.00478363037109375,0.00626373291015625,0.00614166259765625,5.71482814848423e-07,4.499840239683787e-07,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,144,279, the,other,3.4332275390625e-05,4.1961669921875e-05,4.1961669921875e-05,3.0517578125e-05,3.4332275390625e-05,3.4332275390625e-05,1.2935035758548312e-11,3.233758939637078e-12,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,145,3930, limit,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,146,438, as,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,147,308, n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,148,19827, approaches,other,0.001071929931640625,0.00116729736328125,0.00079345703125,0.00091552734375,0.000980377197265625,0.000644683837890625,2.5155410791436832e-08,2.113908218840758e-08,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,149,54910, infinity,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,150,13,.,other,-0.008953094482421875,-0.008953094482421875,0.0213470458984375,-0.006618499755859375,-0.00618743896484375,0.016620635986328125,0.00020402189046661888,0.00011782794738084906,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,151,4710, ĊĊ,other,0.06907272338867188,0.0968017578125,0.042705535888671875,0.054534912109375,0.07434463500976562,0.032886505126953125,0.00048783657257445157,0.00028665057551633153,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,152,4416,So,other,-0.176849365234375,-0.16052627563476562,-0.24959182739257812,-0.1221771240234375,-0.09907913208007812,-0.17391586303710938,0.0014989535072042297,0.000978994516319492,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,153,7196, maybe,other,0.09873580932617188,0.1849822998046875,-0.003589630126953125,0.07556915283203125,0.13629150390625,-0.00247955322265625,0.005940925048586602,0.003226245637051761,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,154,358, I,other,0.0011444091796875,0.0012664794921875,0.001224517822265625,0.001018524169921875,0.001125335693359375,0.0010986328125,2.564370839132203e-09,2.0599044445488186e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,155,646, can,other,0.0152740478515625,-0.1011199951171875,-0.10247039794921875,0.013385772705078125,-0.06690216064453125,-0.0732269287109375,0.00304590570481701,0.0015542127754694472,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,156,1191, start,other,0.2866630554199219,0.2579536437988281,0.2875633239746094,0.241729736328125,0.20475006103515625,0.24039077758789062,0.00018908599546800056,0.0002932833190748675,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,157,553, by,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,158,41018, analyzing,other,0.007694244384765625,0.007732391357421875,0.008853912353515625,0.006290435791015625,0.006023406982421875,0.007076263427734375,2.893438148829672e-07,1.997040170762274e-07,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,159,279, the,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,160,25098, integral,other,-0.000171661376953125,0.000270843505859375,-0.00057220458984375,-0.0001220703125,0.000217437744140625,-0.000377655029296875,1.1855283648603492e-07,5.9413852997952034e-08,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,161,400, $,other,-0.09910202026367188,-0.09967422485351562,-0.006153106689453125,-0.06949996948242188,-0.06431961059570312,-0.00356292724609375,0.0019317808328196406,0.0008962115809683584,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,162,1124, \,other,0.023929595947265625,0.023929595947265625,3.814697265625e-06,0.018970489501953125,0.017974853515625,3.814697265625e-06,0.00012720955742730034,7.596492004166875e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,163,396,int,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,164,62,_,other,0.0002288818359375,0.0002288818359375,0.0002288818359375,0.000186920166015625,0.00017547607421875,0.00018310546875,0.0,2.2636312577459548e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,165,15,0,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,166,61,^,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,167,35702,{\,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,168,37018,frac,other,4.1961669921875e-05,4.1961669921875e-05,-5.7220458984375e-05,3.4332275390625e-05,3.0517578125e-05,-4.1961669921875e-05,2.186021043194665e-09,1.2320621560017269e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,169,35702,{\,task,0.1763916015625,0.0,0.3391876220703125,0.13352203369140625,0.0,0.2582893371582031,0.019184976040075224,0.011123155020565415,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,170,2493,pi,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,171,15170,}{,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,172,19,4,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,173,3417,}},task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,174,1124, \,other,0.01653289794921875,0.01653289794921875,0.0146331787109375,0.014080047607421875,0.013530731201171875,0.012157440185546875,8.019851520657539e-07,6.537884473800659e-07,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,175,52591,tan,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,176,86167,^n,task,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,1.52587890625e-05,1.52587890625e-05,1.9073486328125e-05,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,177,59,\,other,0.12252426147460938,0.12252426147460938,0.13944625854492188,0.10120391845703125,0.09664154052734375,0.11724853515625,6.363421885503663e-05,7.809924944821332e-05,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,178,2359,left,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,179,7,(,task,0.0,0.0,0.0213165283203125,0.0,0.0,0.016361236572265625,0.00010097652880681885,5.94866804830316e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,180,1124, \,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,181,37018,frac,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,182,45340,{x,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,183,15170,}{,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,184,77,n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,185,92,},task,7.62939453125e-06,7.62939453125e-06,7.62939453125e-06,7.62939453125e-06,7.62939453125e-06,7.62939453125e-06,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,186,1124, \,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,187,1291,right,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,188,8,),task,4.1961669921875e-05,4.1961669921875e-05,0.041229248046875,3.4332275390625e-05,3.814697265625e-05,0.0315704345703125,0.0003769761242438108,0.00022097899151655534,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,189,13822, dx,other,0.000186920166015625,0.000232696533203125,0.000217437744140625,0.00016021728515625,0.00020599365234375,0.00019073486328125,3.6218100123935276e-10,3.6218100123935276e-10,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,190,8672, $.,other,0.007282257080078125,0.007282257080078125,0.007282257080078125,0.006267547607421875,0.00603485107421875,0.00624847412109375,0.0,1.1127364511291185e-08,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,191,6771, Let,other,0.194091796875,0.2706871032714844,0.19379425048828125,0.15148544311523438,0.20420074462890625,0.1505279541015625,0.0013088267005514354,0.0006289542490978622,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,192,752, me,other,-0.0049896240234375,-0.00146484375,-0.00146484375,-0.00356292724609375,-0.001010894775390625,-0.00107574462890625,2.760905772447586e-06,1.411461400695973e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,193,1744, think,other,0.23874282836914062,0.3164482116699219,0.14838409423828125,0.18592071533203125,0.23773193359375,0.11482620239257812,0.004716486110636551,0.0025382945411062488,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,194,911, about,other,0.0001068115234375,0.000110626220703125,0.000102996826171875,9.5367431640625e-05,9.5367431640625e-05,9.1552734375e-05,9.701276818911234e-12,3.233758939637078e-12,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,195,1246, how,other,-0.3277740478515625,-0.23690414428710938,-0.22277069091796875,-0.2166595458984375,-0.14756011962890625,-0.14864730834960938,0.002164755427252708,0.0010446196829434484,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,196,14197, tan,other,0.026882171630859375,0.031307220458984375,0.18923187255859375,0.023036956787109375,0.0257415771484375,0.14931869506835938,0.0057019113543598605,0.003469521829780812,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,197,86167,^n,task,-0.4436302185058594,-3.814697265625e-05,-0.28118896484375,-0.320220947265625,-1.9073486328125e-05,-0.20400238037109375,0.03357854102311345,0.01751613163893732,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,198,2075,(x,task,-1.011474609375,-1.301483154296875,-1.2982177734375,-0.7403526306152344,-0.8861427307128906,-0.9425468444824219,0.01848191788627042,0.007257630828664535,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,199,9612,/n,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,200,8,),task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,201,73057, behaves,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,202,438, as,other,0.01685333251953125,0.01686859130859375,0.016872406005859375,0.014362335205078125,0.01381683349609375,0.014339447021484375,6.790893773237865e-11,6.346898670825693e-08,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,203,308, n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,204,9044, becomes,other,0.001415252685546875,0.001861572265625,0.00157928466796875,0.001178741455078125,0.001567840576171875,0.001331329345703125,3.397710517876678e-08,2.5624305837684208e-08,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,205,3460, large,other,-0.18545913696289062,-0.18545913696289062,-0.050518035888671875,-0.12904739379882812,-0.1192779541015625,-0.036724090576171875,0.0040464668353605605,0.0017149082947677623,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,206,13,.,other,0.040851593017578125,0.04914093017578125,0.04914093017578125,0.03318023681640625,0.0390625,0.04070281982421875,1.5269580116081568e-05,1.0431213821801874e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,207,8704, Since,other,0.14137649536132812,0.14339828491210938,0.25888824462890625,0.10790252685546875,0.10306167602539062,0.19934844970703125,0.0030167810715890178,0.00196188149210583,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,208,856, x,other,-0.132659912109375,0.002590179443359375,0.0024566650390625,-0.09450149536132812,0.002376556396484375,0.002231597900390625,0.004061010501269872,0.002082518806370596,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,209,374, is,other,0.0198822021484375,0.0198822021484375,0.019863128662109375,0.0159149169921875,0.015110015869140625,0.015819549560546875,8.084397349092695e-11,1.2893320268226995e-07,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,210,1948, between,other,0.00080108642578125,0.0010833740234375,0.0009613037109375,0.0006561279296875,0.000888824462890625,0.00080108642578125,1.3361891938580406e-08,9.206511701146761e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,211,220, ,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,212,15,0,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,213,323, and,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,214,51745, ÏĢ,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,215,14,/,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,216,19,4,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,217,11,",",other,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,218,323, and,other,0.012660980224609375,0.029041290283203125,0.027557373046875,0.010051727294921875,0.022632598876953125,0.022533416748046875,5.471323189946512e-05,3.489785982916752e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,219,308, n,other,0.11981964111328125,0.13077926635742188,0.11982345581054688,0.10155487060546875,0.10887527465820312,0.10123062133789062,2.668257608699302e-05,1.2459353052286639e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,220,374, is,other,0.00011444091796875,0.000125885009765625,0.0001220703125,9.918212890625e-05,0.000110626220703125,0.000110626220703125,2.2636312577459548e-11,2.9103830456733704e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,221,2087, going,other,0.001873016357421875,0.001750946044921875,0.001850128173828125,0.00159454345703125,0.001407623291015625,0.001514434814453125,2.806902759604984e-09,5.862804957562023e-09,higher
